lng,lat
-103.4437741,20.55182977
-103.243311,20.62671
-103.3146617,20.62407724
-103.3355769,20.65082585
-103.3724219,20.63536549
-103.3176512,20.62072406
-103.349815,20.72236361
-103.36196,20.64893899
-103.4489757,20.6004822
-103.3153883,20.67609855
-103.3090941,20.65589057
-103.3168482,20.63236695
-103.330532,20.6292806
-103.3246592,20.63743136
-103.4263463,20.65152297
-103.3215634,20.67625987
-103.3187413,20.71698959
-103.2870606,20.6229157
-103.425515,20.6729279
-103.333712,20.659781
-103.3476469,20.70685382
-103.2621557,20.6296538
-103.4433517,20.62961021
-103.4356527,20.68085136
-103.3228413,20.65276749
-103.3118335,20.6309055
-103.416211,20.67480288
-103.4314836,20.6506888
-103.3405929,20.65609177
-103.38466,20.63561
-103.3504177,20.60684913
-103.3316996,20.64990966
-103.3175398,20.66366581
-103.2717674,20.61881095
-103.2904432,20.67939183
-103.2904994,20.67946953
-103.363986,20.71739981
-103.3729296,20.63862505
-103.4294396,20.65089414
-103.3627872,20.72998554
-103.293124,20.64418409
-103.22888,20.669549
-103.363347,20.72094559
-103.4467354,20.70280659
-103.2274316,20.66978532
-103.3167447,20.68803316
-103.3331838,20.6655817
-103.3282594,20.71370532
-103.164641,20.60659562
-103.321102,20.620915
-103.3479113,20.73463164
-103.4316681,20.66511017
-103.3195495,20.72007612
-103.3716967,20.64143989
-103.3316803,20.70782337
-103.3815553,20.65660765
-103.4267325,20.63458473
-103.368612,20.7145292
-103.2604833,20.62809125
-103.360295,20.541427
-103.2578963,20.67718622
-103.362088,20.69720075
-103.2867892,20.64736455
-103.3971213,20.73309431
-103.4093159,20.60729446
-103.3466761,20.7098806
-103.3396116,20.60757345
-103.3230884,20.67557242
-103.3415271,20.70377682
-103.2813837,20.6334703
-103.3004453,20.7124549
-103.4165998,20.62128728
-103.2748069,20.64000161
-103.2803145,20.61652022
-103.3202802,20.64371537
-103.3338107,20.65644304
-103.2990448,20.5421037
-103.2838878,20.63783064
-103.4126318,20.71145382
-103.328121,20.64388509
-103.3272429,20.64346168
-103.416471,20.594012
-103.4364943,20.66534278
-103.312746,20.64133934
-103.3009687,20.64701378
-103.3465652,20.68251998
-103.3165798,20.63908664
-103.2880178,20.64727255
-103.4151051,20.69258076
-103.3625441,20.64860481
-103.3284952,20.65860436
-103.3889234,20.61786195
-103.3334933,20.68496716
-103.2871134,20.65499706
-103.4369621,20.62620045
-103.3904829,20.68745184
-103.4436463,20.65906124
-103.3619012,20.6972629
-103.3667993,20.66452646
-103.2892648,20.65221706
-103.3370087,20.63077266
-103.3742328,20.6416485
-103.4326169,20.65031841
-103.4572175,20.55667569
-103.3293455,20.69275369
-103.2687324,20.63251442
-103.3423117,20.6987155
-103.3462852,20.68261901
-103.3612706,20.72028037
-103.3426583,20.70275346
-103.382013,20.64473697
-103.3539766,20.65016149
-103.3896907,20.59089071
-103.457211,20.556685
-103.3459057,20.62623633
-103.433178,20.613619
-103.4183661,20.67783714
-103.317365,20.6794614
-103.4199292,20.6166497
-103.3427022,20.69965907
-103.3296375,20.6966366
-103.4303301,20.72759781
-103.3327192,20.70230616
-103.296853,20.655662
-103.2423313,20.60248227
-103.3526695,20.61494094
-103.399113,20.60242494
-103.2874778,20.62072099
-103.3444077,20.70406307
-103.3287839,20.70631057
-103.3368184,20.54693451
-103.4555937,20.73526776
-103.3958955,20.62418504
-103.3602411,20.67041006
-103.317886,20.618329
-103.2792857,20.6921171
-103.3746921,20.72831862
-103.245604,20.618891
-103.3950122,20.64211246
-103.295156,20.711304
-103.3786346,20.64230866
-103.2811077,20.67932049
-103.3262294,20.69524538
-103.3425774,20.69855921
-103.3553091,20.7194023
-103.2899742,20.64616786
-103.3620144,20.63826
-103.4393547,20.59541898
-103.2934241,20.6893308
-103.2967854,20.6639038
-103.3773418,20.72315492
-103.2210589,20.65249492
-103.2639496,20.62586007
-103.4491378,20.6008119
-103.2748056,20.64023717
-103.3618967,20.6670147
-103.222443,20.670005
-103.4494239,20.6761471
-103.4513547,20.69785398
-103.3342385,20.6873186
-103.3480348,20.70518735
-103.3209456,20.62101966
-103.4399135,20.59571308
-103.432677,20.65182731
-103.3842671,20.61437881
-103.4259227,20.65169623
-103.4302906,20.62814886
-103.285775,20.63200129
-103.3488696,20.67806577
-103.3189638,20.63059185
-103.3414332,20.71434406
-103.4063297,20.59737034
-103.3851506,20.63255481
-103.4308595,20.64709105
-103.3545475,20.73229516
-103.3890858,20.7308193
-103.3713952,20.62913467
-103.3008954,20.64565064
-103.3443183,20.69418833
-103.343399,20.607484
-103.3152371,20.67632366
-103.3944926,20.73066752
-103.4317527,20.6559872
-103.2835542,20.6761685
-103.4269667,20.63580646
-103.3208546,20.64012947
-103.3303685,20.6271257
-103.4462402,20.65921431
-103.3230031,20.67607456
-103.342333,20.69976395
-103.3871796,20.63367521
-103.3642425,20.57171826
-103.3180368,20.66666049
-103.3430251,20.67825482
-103.4602956,20.56485449
-103.2891295,20.67503351
-103.4562148,20.6077027
-103.3049439,20.65545375
-103.3191751,20.63842415
-103.4182814,20.66912527
-103.3766698,20.60815406
-103.4204879,20.72187145
-103.2833062,20.63969038
-103.4245434,20.65305023
-103.2797266,20.67013952
-103.393137,20.69082862
-103.4268442,20.62773469
-103.2965091,20.63906545
-103.3430631,20.73180495
-103.4042244,20.66624177
-103.3609178,20.69708472
-103.2328354,20.59901491
-103.3330008,20.69185158
-103.3074199,20.67034332
-103.2760964,20.6099182
-103.2868586,20.67928797
-103.3326602,20.69816506
-103.3903257,20.62764023
-103.3220783,20.67815877
-103.3776168,20.60562695
-103.3986778,20.63370755
-103.3977747,20.70456905
-103.3407746,20.70241091
-103.3285019,20.57500057
-103.3189325,20.71708769
-103.3556296,20.6519084
-103.3018735,20.69306325
-103.3696148,20.65492928
-103.3685433,20.71563501
-103.314272,20.662083
-103.37613,20.67690314
-103.4601929,20.56713711
-103.3004883,20.65610014
-103.4366569,20.66329273
-103.442416,20.69473153
-103.4445325,20.58087871
-103.373894,20.635259
-103.3731666,20.6342146
-103.3684037,20.67781034
-103.2158933,20.66764176
-103.2878667,20.64832926
-103.3329344,20.68799463
-103.3068549,20.67451338
-103.3104994,20.6401391
-103.261525,20.645116
-103.32372,20.69455002
-103.3831703,20.63163614
-103.3373237,20.66649124
-103.2427611,20.6235282
-103.4105806,20.72816222
-103.4278357,20.63692825
-103.285961,20.63205934
-103.337261,20.69476518
-103.4315718,20.65058182
-103.389022,20.72293156
-103.448769,20.579871
-103.3073004,20.62606608
-103.3211091,20.61170025
-103.2514996,20.62729857
-103.303331,20.54829938
-103.3880286,20.67567838
-103.2878723,20.67939758
-103.4138367,20.62209693
-103.4490654,20.67650185
-103.4309291,20.72719432
-103.4021121,20.60300199
-103.3408016,20.70991452
-103.2417727,20.6227448
-103.4025165,20.640341
-103.320256,20.639323
-103.3006918,20.64836095
-103.4245003,20.7300433
-103.2481914,20.61923851
-103.2932731,20.66980764
-103.3114896,20.63989499
-103.3615668,20.71559125
-103.4342187,20.58804306
-103.3831011,20.67656082
-103.371248,20.67687681
-103.3416137,20.70340333
-103.3904291,20.73111982
-103.2829341,20.65253093
-103.3791633,20.71243311
-103.3723317,20.6500093
-103.3747567,20.63018255
-103.4086207,20.60334579
-103.3609709,20.64826668
-103.3631482,20.5765596
-103.2903698,20.67971871
-103.4534771,20.69734084
-103.4252879,20.68048363
-103.3075653,20.62740043
-103.3317549,20.69663298
-103.3062365,20.57019863
-103.3378898,20.67333717
-103.2953196,20.69504813
-103.3420254,20.71555769
-103.3402658,20.69330737
-103.4330154,20.68298442
-103.3601903,20.71146007
-103.2044555,20.6200075
-103.381038,20.712346
-103.3040245,20.66292097
-103.3895008,20.58158877
-103.3069395,20.68455528
-103.4213656,20.68237673
-103.4322702,20.63638631
-103.3280512,20.67896603
-103.3195606,20.68815394
-103.337711,20.63154977
-103.286027,20.673706
-103.3854863,20.64867668
-103.3095556,20.69576107
-103.3726288,20.64250936
-103.3177922,20.70445997
-103.3140369,20.70754905
-103.246116,20.624573
-103.3317367,20.68905063
-103.3207319,20.7065841
-103.4298101,20.6386854
-103.3287444,20.72027366
-103.317726,20.63409
-103.2963795,20.70923113
-103.430934,20.72949558
-103.4484812,20.68453621
-103.450212,20.683433
-103.3238,20.594401
-103.3638477,20.67559736
-103.3410892,20.71615137
-103.341334,20.694662
-103.3505785,20.70448478
-103.4204912,20.68582856
-103.3399387,20.70653713
-103.3708142,20.72795885
-103.2987812,20.64426071
-103.3063634,20.57016761
-103.2501808,20.6188155
-103.4188514,20.59926158
-103.439349,20.595412
-103.3655117,20.63754105
-103.3679516,20.68704507
-103.3440332,20.62556708
-103.3127824,20.66645212
-103.3130721,20.62588166
-103.334408,20.68497117
-103.3716574,20.63659906
-103.2778888,20.64200675
-103.4093091,20.60715877
-103.3003203,20.65848058
-103.3479651,20.67373282
-103.4066288,20.60759504
-103.2432829,20.62413269
-103.3825209,20.64499548
-103.2907249,20.69711865
-103.3599706,20.65135768
-103.4000536,20.63407332
-103.4377502,20.72967704
-103.3132284,20.66235434
-103.3011096,20.67648545
-103.3039396,20.64822288
-103.4341278,20.61372948
-103.4443349,20.58078306
-103.452365,20.55685337
-103.3357209,20.67927256
-103.227121,20.651663
-103.2858768,20.63777954
-103.3187342,20.63908966
-103.4614424,20.55836568
-103.2962932,20.68854158
-103.3437729,20.58083916
-103.321752,20.68105792
-103.3094485,20.69455251
-103.4068434,20.66574565
-103.4069053,20.60713936
-103.4023271,20.65075153
-103.3238145,20.70525183
-103.3871982,20.69755927
-103.4203279,20.68575628
-103.4584166,20.56623639
-103.3662856,20.67613787
-103.325093,20.652892
-103.437072,20.729658
-103.4336713,20.58792436
-103.312763,20.630982
-103.2981723,20.68261014
-103.4428826,20.68520506
-103.3659179,20.54661138
-103.3550766,20.641262
-103.4267619,20.68958083
-103.2815716,20.64293537
-103.4190997,20.58776566
-103.4572026,20.67860144
-103.1702,20.6039
-103.3114107,20.63883435
-103.408047,20.66122057
-103.388094,20.67512454
-103.3954286,20.72112758
-103.2861023,20.62515831
-103.4149238,20.59387841
-103.3340163,20.70090651
-103.3094504,20.62964262
-103.2865871,20.65099441
-103.303458,20.687517
-103.4306057,20.61546817
-103.4561978,20.67870071
-103.4540133,20.6125945
-103.2832498,20.63959866
-103.2781372,20.67917824
-103.2420432,20.62528934
-103.4539625,20.72580419
-103.3237143,20.70788002
-103.3169703,20.61426977
-103.3821132,20.58447022
-103.2912831,20.56841674
-103.427339,20.6358782
-103.2962199,20.68835933
-103.3800667,20.67120116
-103.4419517,20.60081078
-103.3628936,20.6233726
-103.3357372,20.65874217
-103.319149,20.64928716
-103.3195953,20.61928177
-103.4492774,20.58205227
-103.3124763,20.72768285
-103.3401947,20.71607399
-103.4265546,20.60274451
-103.3431967,20.71191374
-103.3528591,20.67659965
-103.3031562,20.70099114
-103.3183123,20.67459254
-103.3529318,20.70481567
-103.3721173,20.63596196
-103.3418816,20.71561169
-103.4194689,20.61752379
-103.4067048,20.65481431
-103.3286259,20.70235891
-103.261249,20.634099
-103.3402455,20.67585627
-103.3086067,20.65902191
-103.3938146,20.73580672
-103.446942,20.58658854
-103.263254,20.635835
-103.3161842,20.72450228
-103.4432181,20.58950904
-103.3333302,20.69847884
-103.4055211,20.63057117
-103.3373207,20.57822757
-103.2810908,20.642533
-103.4278551,20.6371897
-103.3247757,20.66166306
-103.2748692,20.64029155
-103.3191807,20.64190159
-103.2858176,20.63749019
-103.39138,20.630022
-103.3869025,20.68658642
-103.2943738,20.69084944
-103.2883121,20.64611822
-103.4049319,20.67376906
-103.3476571,20.70552289
-103.3697295,20.6752878
-103.405321,20.60854246
-103.456183,20.556053
-103.2655447,20.63139293
-103.341688,20.702839
-103.4583429,20.64365655
-103.368357,20.71380943
-103.411674,20.7307523
-103.4180388,20.61356707
-103.3094936,20.64553182
-103.315708,20.661065
-103.37602,20.63977
-103.2431339,20.62167526
-103.4416914,20.54974669
-103.3661266,20.66914979
-103.331576,20.58006896
-103.3921217,20.68467234
-103.3084054,20.63126465
-103.2943048,20.64621023
-103.3445859,20.61464809
-103.3816006,20.72977986
-103.2659351,20.6460403
-103.4364902,20.67711445
-103.3564141,20.72900153
-103.4513137,20.55809875
-103.3487595,20.6707382
-103.428978,20.57943344
-103.3578178,20.65633978
-103.3965637,20.6368369
-103.4443668,20.60218123
-103.3224406,20.65231846
-103.4151118,20.59412703
-103.3661499,20.5769062
-103.3738371,20.7282907
-103.362535,20.734446
-103.4565265,20.71384818
-103.4350597,20.61379413
-103.4387057,20.66538939
-103.256127,20.61807
-103.4135713,20.60670884
-103.4413245,20.65177803
-103.3361615,20.66666958
-103.3279647,20.69617468
-103.412756,20.65609738
-103.3690891,20.54788708
-103.3657543,20.57730442
-103.4334455,20.6064908
-103.3897722,20.67957709
-103.322559,20.70960104
-103.4247478,20.66739831
-103.3990434,20.64461227
-103.3370399,20.68501198
-103.4260918,20.64102858
-103.4268367,20.63582643
-103.2996381,20.67986422
-103.307386,20.559966
-103.3108877,20.63972404
-103.2282024,20.61728956
-103.3294437,20.62793032
-103.3621073,20.64541461
-103.3310452,20.62183267
-103.3311157,20.70537261
-103.3109033,20.65116324
-103.2195206,20.61876297
-103.2961794,20.68805845
-103.2626645,20.68599537
-103.3399272,20.67522246
-103.2936935,20.68858337
-103.2745519,20.66669151
-103.2962189,20.68810463
-103.4421147,20.55146819
-103.333019,20.68314389
-103.2516067,20.62647868
-103.3527979,20.66225445
-103.3212614,20.66982375
-103.29339,20.639067
-103.2992145,20.6389839
-103.3134574,20.70482371
-103.4358236,20.68274562
-103.3273402,20.62420199
-103.2844315,20.67938614
-103.306834,20.625004
-103.3891623,20.73352619
-103.3819599,20.63128011
-103.3119181,20.6307282
-103.4134792,20.60097245
-103.3936344,20.61086647
-103.3468628,20.60989761
-103.3026753,20.68910695
-103.3636841,20.73653789
-103.41827,20.630217
-103.3755219,20.72268187
-103.3835864,20.69535471
-103.340503,20.634297
-103.4472089,20.58683465
-103.2902908,20.66426651
-103.4314174,20.6634298
-103.418342,20.68947437
-103.2797379,20.65077424
-103.4226101,20.68766543
-103.3421087,20.71161697
-103.222879,20.652431
-103.318332,20.705478
-103.4089423,20.60313839
-103.4287217,20.66133506
-103.4117946,20.71061018
-103.3527471,20.60929436
-103.3428778,20.61437401
-103.3639603,20.71713546
-103.3602349,20.69698648
-103.4085081,20.62890061
-103.2758033,20.67813449
-103.4444345,20.73049639
-103.2938296,20.63890486
-103.2808146,20.69264736
-103.453196,20.655643
-103.304678,20.65799908
-103.2500532,20.61863052
-103.3876699,20.69156334
-103.3460072,20.6807606
-103.2890788,20.61418474
-103.308771,20.65867967
-103.3365274,20.67622498
-103.2964302,20.53908738
-103.3958113,20.68780509
-103.2912966,20.64452597
-103.375801,20.62730173
-103.3567969,20.70069892
-103.3607499,20.69318869
-103.3631482,20.55466974
-103.2955103,20.67384063
-103.4160226,20.62237618
-103.4189134,20.73602276
-103.2966232,20.56553268
-103.2965035,20.565552
-103.4399079,20.59565354
-103.3824861,20.63453763
-103.4269275,20.62380342
-103.3399068,20.64965903
-103.4430291,20.69502703
-103.3928856,20.71420167
-103.3874283,20.59265919
-103.223437,20.58917
-103.4609339,20.63445716
-103.4448641,20.65901082
-103.3417,20.69413739
-103.4325173,20.60712928
-103.252061,20.61849905
-103.418328,20.616826
-103.4051598,20.65718328
-103.3445638,20.61212417
-103.3583747,20.6313054
-103.3338618,20.57769118
-103.3059545,20.65007756
-103.300679,20.69834046
-103.3528825,20.69398842
-103.4153414,20.60505155
-103.303571,20.66292955
-103.4435879,20.59048864
-103.3487781,20.70140075
-103.4555373,20.55565468
-103.300494,20.655222
-103.304657,20.65740967
-103.3139594,20.66263951
-103.3210979,20.71394439
-103.2682652,20.60845897
-103.3637867,20.71081991
-103.282755,20.60991538
-103.350326,20.7103351
-103.3789602,20.7124562
-103.346366,20.718231
-103.2838699,20.63733233
-103.4124802,20.63705979
-103.386907,20.68661279
-103.30707,20.62608
-103.2952206,20.68771374
-103.43081,20.727538
-103.346022,20.626052
-103.3825933,20.63097631
-103.4479558,20.68375963
-103.3425881,20.69814244
-103.3865404,20.65698535
-103.446886,20.58660603
-103.460742,20.61152191
-103.4290259,20.6737387
-103.2984937,20.63904325
-103.2958067,20.68792505
-103.3670408,20.63355972
-103.3502936,20.60669913
-103.395779,20.62392806
-103.4032992,20.62377902
-103.3020136,20.64579122
-103.2971857,20.7163757
-103.2516405,20.62360959
-103.3156114,20.63945915
-103.3313293,20.71056557
-103.3619016,20.64888962
-103.4493903,20.57906157
-103.3272613,20.64343059
-103.4464943,20.5526752
-103.3988825,20.64247444
-103.4428857,20.68508172
-103.3290151,20.62789616
-103.4128415,20.65627841
-103.4251607,20.72998056
-103.3713305,20.63707941
-103.4029588,20.66754386
-103.4020544,20.66676679
-103.4083385,20.64036731
-103.296309,20.688112
-103.290346,20.64424189
-103.3858317,20.69923429
-103.4156937,20.70745968
-103.3490477,20.67779532
-103.3199595,20.65488757
-103.4126271,20.71145215
-103.3764949,20.70126347
-103.3612009,20.67295193
-103.3375382,20.70047366
-103.3475619,20.70346072
-103.4187223,20.63783364
-103.28396,20.636492
-103.3979864,20.66480529
-103.3189999,20.64873698
-103.4264032,20.66898972
-103.4567059,20.56994541
-103.4568411,20.57000113
-103.42371,20.660442
-103.4394028,20.6588905
-103.3654568,20.70599125
-103.40921,20.567476
-103.4141665,20.70793219
-103.394098,20.641114
-103.45788,20.566916
-103.3170498,20.63832404
-103.4048785,20.66195997
-103.409441,20.603516
-103.315496,20.731818
-103.4572657,20.56824223
-103.4117598,20.71063321
-103.41153,20.565094
-103.4421564,20.57531237
-103.411444,20.707925
-103.365207,20.548132
-103.34566,20.569551
-103.4151705,20.69265286
-103.320422,20.724802
-103.2944266,20.68615649
-103.3647393,20.66619422
-103.3611133,20.6716752
-103.294846,20.684034
-103.4419973,20.57518262
-103.2920582,20.67958821
-103.342827,20.700779
-103.3686332,20.70847628
-103.4316843,20.6688699
-103.440794,20.64866404
-103.452806,20.640661
-103.3751802,20.67131987
-103.37165,20.697551
-103.4571864,20.5703374
-103.3178303,20.65031676
-103.4574503,20.56900325
-103.3003707,20.65530639
-103.4551251,20.71767361
-103.4301424,20.63933062
-103.283745,20.649682
-103.4151859,20.62379203
-103.42483,20.556166
-103.16581,20.60663
-103.3818291,20.58496188
-103.41294,20.604162
-103.430513,20.737115
-103.360644,20.703762
-103.3885681,20.71999195
-103.4626387,20.55907692
-103.381913,20.585059
-103.3625747,20.67552939
-103.41466,20.668827
-103.3195232,20.64768467
-103.4256181,20.65517151
-103.3821061,20.67966381
-103.37389,20.698051
-103.3775322,20.7028731
-103.405122,20.667551
-103.367469,20.6725585
-103.3623015,20.70409414
-103.4626016,20.66828826
-103.4548,20.554144
-103.22349,20.670376
-103.3153868,20.57646578
-103.45487,20.681326
-103.3931323,20.64192174
-103.4390013,20.729786
-103.23797,20.592293
-103.4052924,20.66575195
-103.3928268,20.67468302
-103.4020329,20.60307023
-103.368086,20.677534
-103.452409,20.629748
-103.3989537,20.64941261
-103.4419041,20.5755264
-103.437374,20.680383
-103.3850305,20.57615952
-103.295568,20.638943
-103.3690937,20.72155478
-103.347559,20.675468
